sk_match_id,frame,minute,player_name,pass_recipient_name,pass_recipient_id,pass_recipient_position,sk_player_id,pass_angle,type_primary,type_secondary,location_x,location_y,pass_accurate,team_name,possession_team_name,possession_team_name_src,possession_types,period,receive_frame,receive_x,receive_y,target_area,ball_x_0,ball_y_0,ball_x_1,ball_y_1,player_x_1,player_y_1,player_1,ball_x_2,ball_y_2,player_x_2,player_y_2,player_2,ball_x_3,ball_y_3,player_x_3,player_y_3,player_3,sk_recipient_id,long_name
1313027,1359,2,L. Wubben-Moy,C. Foord,61741,LAMF,62410.0,-45,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],61,42,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],1.0,1397.0,34.39,27.8,True,35.83,26.42,33.88,24.61,34.86,27.09,22564.0,28.4,21.28,27.15,21.59,64116.0,37.84,28.35,37.51,29.48,22564.0,22564,Caitlin Jade Foord
1313027,1434,2,L. Wälti,C. Foord,61741,LAMF,64116.0,-29,pass,['forward_pass' 'short_or_medium_pass'],71,26,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],1.0,1444.0,35.66,30.39,True,35.79,28.66,37.84,28.35,37.51,29.48,22564.0,17.5,23.83,17.61,25.0,64116.0,2.63,14.61,2.23,14.81,62410.0,22564,Caitlin Jade Foord
1313027,1457,2,C. Foord,L. Wälti,50561,LDMF,22564.0,174,pass,['back_pass' 'short_or_medium_pass'],89,12,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],1.0,1468.0,25.46,27.44,True,27.06,26.62,17.5,23.83,17.61,25.0,64116.0,2.63,14.61,2.23,14.81,62410.0,10.73,26.77,8.73,26.72,64116.0,64116,Lia Wälti
1313027,1551,2,L. Wälti,C. Foord,61741,LAMF,64116.0,-31,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],59,21,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],1.0,1563.0,23.51,33.25,True,22.46,31.77,25.41,31.03,24.3,32.0,22564.0,30.41,24.43,31.56,23.37,22366.0,15.79,29.39,14.04,29.44,64116.0,22564,Caitlin Jade Foord
1313027,1577,2,C. Foord,F. Maanum,348050,AMF,22564.0,66,pass,['linkup_play' 'progressive_pass' 'short_or_medium_pass'],73,8,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],1.0,1586.0,31.52,23.0,True,30.69,24.51,30.41,24.43,31.56,23.37,22366.0,15.79,29.39,14.04,29.44,64116.0,-0.47,20.43,0.5,21.24,62787.0,22366,Frida Leonhardsen Maanum
1313027,1612,2,L. Wälti,C. Foord,61741,LAMF,64116.0,-82,pass,['pass_to_final_third' 'short_or_medium_pass'],66,13,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],1.0,1624.0,21.44,32.94,True,20.79,31.23,-0.47,20.43,0.5,21.24,62787.0,4.07,4.11,2.61,3.47,62410.0,,,,,,22564,Caitlin Jade Foord
1313027,3226,5,L. Wälti,S. Catley,61761,LB,64116.0,-52,pass,['lateral_pass' 'short_or_medium_pass'],69,41,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_high'],1.0,3243.0,36.82,30.3,True,35.68,28.7,35.49,29.81,38.4,31.18,22562.0,22.96,20.54,22.3,22.18,64116.0,,,,,,22562,Steph Catley
1313027,3253,5,S. Catley,L. Wälti,50561,LDMF,22562.0,149,pass,['back_pass' 'short_or_medium_pass'],86,7,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_high'],1.0,3270.0,23.19,24.44,True,24.78,24.32,22.96,20.54,22.3,22.18,64116.0,,,,,,,,,,,64116,Lia Wälti
1313027,56977,91,C. Lacasse,B. Mead,134342,RW,63547.0,-66,pass,['short_or_medium_pass'],76,96,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],2.0,56983.0,-33.34,23.43,True,-32.6,24.68,-38.6,18.73,-38.36,19.86,22623.0,,,,,,,,,,,22623,Bethany Jane Mead
1313027,58169,93,R. Petzelberger,R. Percival,17053,CF,68679.0,77,pass,['lateral_pass' 'short_or_medium_pass'],67,64,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack' 'transition_medium'],2.0,58182.0,20.34,-25.28,True,19.89,-23.36,22.52,-28.62,21.87,-28.22,22740.0,50.76,-11.32,51.96,-13.57,62787.0,,,,,,22740,Ria Percival
1313027,58198,93,R. Percival,C. Bizet Ildhusøy,501647,RW,22740.0,20,pass,['forward_pass' 'short_or_medium_pass'],70,89,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack' 'transition_medium'],2.0,58205.0,29.54,-33.22,True,29.07,-31.65,50.76,-11.32,51.96,-13.57,62787.0,,,,,,,,,,,62787,Celin Bizet Ildhusøy
1313027,59450,95,S. Blackstenius,C. Foord,61741,LW,22795.0,-83,pass,['lateral_pass' 'linkup_play' 'short_or_medium_pass'],76,33,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],2.0,59461.0,-30.41,-29.81,True,-30.88,-28.53,-30.61,-25.82,-31.57,-25.47,22564.0,-20.19,-22.08,-20.33,-23.47,22562.0,-14.4,-15.53,-15.05,-14.94,60444.0,22564,Caitlin Jade Foord
1313027,59491,95,C. Foord,S. Catley,61761,LB,22564.0,157,pass,['back_pass' 'short_or_medium_pass'],78,8,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],2.0,59506.0,-19.83,-25.16,True,-21.34,-24.44,-20.19,-22.08,-20.33,-23.47,22562.0,-14.4,-15.53,-15.05,-14.94,60444.0,-5.26,-4.97,-5.13,-6.0,62410.0,22562,Steph Catley
1313027,59604,95,A. Ilestedt,C. Lacasse,418829,RB,22797.0,63,pass,['lateral_pass' 'short_or_medium_pass'],69,66,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],2.0,59619.0,-33.57,33.37,True,-33.22,31.75,-47.57,23.06,-46.19,23.74,63547.0,-48.65,22.39,-48.15,19.57,68736.0,,,,,,63547,Cloe Lacasse
1313027,60624,97,S. Catley,A. Russo,353254,RCMF,22562.0,69,pass,['lateral_pass' 'progressive_pass' 'short_or_medium_pass'],67,5,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,60638.0,-25.67,-22.28,True,-24.25,-21.62,-22.33,-16.54,-23.18,-16.41,68740.0,-24.78,-17.21,-21.79,-18.61,22562.0,-37.26,5.98,-35.28,4.33,60444.0,62647,Alessia Russo
1313027,61059,98,C. Foord,S. Catley,61761,LB,22564.0,-162,pass,['back_pass' 'recovery' 'short_or_medium_pass'],94,12,True,Arsenal,Tottenham Hotspur,Arsenal,,2.0,61065.0,-41.8,-24.88,True,-43.54,-25.07,-47.26,-16.79,-47.73,-14.25,22740.0,,,,,,,,,,,22562,Steph Catley
1313027,61330,98,B. Mead,C. Lacasse,418829,RB,22623.0,74,pass,['lateral_pass' 'linkup_play' 'short_or_medium_pass'],67,60,True,Arsenal,Arsenal,Arsenal,['set_piece_attack' 'attack' 'free_kick'],2.0,61351.0,-23.66,26.46,True,-24.78,24.9,-26.34,20.95,-24.16,20.17,63547.0,-31.48,25.46,-32.81,26.6,22623.0,-22.57,23.94,-21.5,24.64,62410.0,63547,Cloe Lacasse
1313027,61402,98,C. Lacasse,B. Mead,134342,RW,63547.0,16,pass,['forward_pass' 'short_or_medium_pass'],70,81,True,Arsenal,Arsenal,Arsenal,['set_piece_attack' 'attack' 'free_kick'],2.0,61419.0,-35.36,29.6,True,-34.37,28.12,-31.48,25.46,-32.81,26.6,22623.0,-22.57,23.94,-21.5,24.64,62410.0,-24.32,26.11,-24.61,21.72,68733.0,22623,Bethany Jane Mead
1313027,61437,98,B. Mead,L. Wubben-Moy,376623,LCB,22623.0,-174,pass,['back_pass' 'short_or_medium_pass'],77,84,True,Arsenal,Arsenal,Arsenal,['set_piece_attack' 'attack' 'free_kick'],2.0,61456.0,-19.27,23.84,True,-21.04,23.47,-22.57,23.94,-21.5,24.64,62410.0,-24.32,26.11,-24.61,21.72,68733.0,,,,,,62410,Carlotte Wubben-Moy
1313027,61620,99,B. Mead,C. Lacasse,418829,RB,22623.0,61,pass,['lateral_pass' 'short_or_medium_pass'],77,63,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,61637.0,-37.16,26.63,True,-37.54,24.99,-35.46,23.22,-36.68,25.09,63547.0,,,,,,,,,,,63547,Cloe Lacasse
1315113,47795,76,J. Fleming,A. Lawrence,138921,RB,22733.0,126,pass,['short_or_medium_pass'],80,86,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],2.0,47808.0,-26.17,33.56,True,-27.24,32.1,-26.89,33.13,-25.8,33.51,22726.0,,,,,,,,,,,22726,Ashley Lawrence
1315113,47813,77,A. Lawrence,M. Hamano,773787,RAMF,22726.0,0,pass,['forward_pass' 'short_or_medium_pass'],75,96,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],2.0,47819.0,-33.02,33.33,True,-31.55,33.15,,,,,,,,,,,,,,,,188624,Maika Hamano
1315113,49422,79,M. Hamano,A. Beever-Jones,559282,LAMF,188624.0,-16,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",62,30,True,Chelsea,Chelsea,Chelsea,['counterattack' 'attack' 'transition_low'],2.0,49450.0,-28.87,-23.08,True,-29.6,-24.92,-34.6,-18.41,-35.35,-18.14,70103.0,-24.84,-0.93,-24.59,-2.18,22646.0,-34.54,22.21,-34.88,24.25,22327.0,70103,Agnes Beever-Jones
1315113,49527,79,E. Cuthbert,È. Périsset,242445,RB,22646.0,75,pass,['lateral_pass' 'short_or_medium_pass'],74,41,True,Chelsea,Chelsea,Chelsea,['counterattack' 'attack' 'transition_low'],2.0,49546.0,-34.34,24.12,True,-34.4,22.16,-34.54,22.21,-34.88,24.25,22327.0,-33.0,16.33,-30.57,16.08,188624.0,,,,,,22327,Ève Josette Noëlle Périsset
1315113,51747,83,N. Layzell,M. Ward,788770,RB5,771262.0,2,pass,"['forward_pass' 'long_pass' 'loss' 'pass_to_final_third'
 'progressive_pass']",52,88,True,Bristol City,Bristol City,In Contest,,2.0,51805.0,24.43,-28.0,True,23.45,-29.67,21.01,-28.09,16.73,-25.51,64176.0,24.17,-31.47,23.43,-28.73,771262.0,23.28,-27.33,29.28,-22.7,57093.0,771267,Mari Ward
1315113,52800,85,A. Beever-Jones,N. Charles,401061,LB,70103.0,-29,pass,['forward_pass' 'short_or_medium_pass'],72,26,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_low'],2.0,52806.0,-23.79,-23.29,True,-24.58,-21.47,-37.11,-18.3,-37.78,-18.17,57099.0,-36.8,-14.12,-36.02,-13.66,70103.0,-31.44,-12.52,-32.66,-10.4,22646.0,57099,Niamh Louise Charles
1315113,52963,85,È. Périsset,M. Hamano,773787,RAMF,22327.0,18,pass,['forward_pass' 'short_or_medium_pass'],76,86,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_low'],2.0,52969.0,-34.77,25.54,True,-33.76,24.21,-36.32,25.33,-35.94,26.67,188624.0,-34.89,20.85,-34.97,20.41,22733.0,-36.29,23.86,-34.93,24.94,188624.0,188624,Maika Hamano
1315113,52990,85,J. Fleming,M. Hamano,773787,RAMF,22733.0,83,pass,['short_or_medium_pass'],82,78,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_low'],2.0,52996.0,-34.83,26.88,True,-34.84,24.97,-36.29,23.86,-34.93,24.94,188624.0,-47.61,19.94,-48.17,22.53,22327.0,,,,,,188624,Maika Hamano
1315113,53019,85,M. Hamano,È. Périsset,242445,RB,188624.0,-16,pass,['forward_pass' 'short_or_medium_pass'],83,89,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_low'],2.0,53034.0,-45.68,23.75,True,-45.94,21.77,-47.61,19.94,-48.17,22.53,22327.0,,,,,,,,,,,22327,Ève Josette Noëlle Périsset
1315113,53341,86,È. Périsset,M. Fishel,547806,CF,22327.0,-13,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",59,96,True,Chelsea,Chelsea,Chelsea,['transition_medium'],2.0,53384.0,-45.91,23.83,True,-46.54,22.0,-48.96,20.63,-49.58,22.59,769835.0,,,,,,,,,,,769835,Mia Renee Fishel
1315113,55264,89,E. Cuthbert,N. Charles,401061,LB,22646.0,-108,pass,['short_or_medium_pass'],75,25,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],2.0,55274.0,-21.0,-26.07,True,-22.17,-24.63,-21.72,-27.29,-22.24,-27.77,57099.0,-31.87,-10.89,-30.51,-11.75,70103.0,,,,,,57099,Niamh Louise Charles
1315113,56683,91,M. Connolly,E. Syme,480975,CF,64015.0,8,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",57,76,True,Bristol City,Bristol City,Bristol City,['attack'],2.0,56691.0,18.94,-23.66,True,17.31,-23.89,23.86,-27.41,21.53,-27.31,22646.0,24.95,-22.8,22.91,-22.76,64015.0,,,,,,771265,Emily Syme
1315113,57828,93,S. Nüsken,È. Périsset,242445,RB,63800.0,0,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",58,95,True,Chelsea,Chelsea,Chelsea,['set_piece_attack' 'attack' 'free_kick'],2.0,57838.0,-19.35,32.9,True,-18.08,31.78,-20.0,31.07,-19.54,32.35,22327.0,-21.22,9.81,-21.92,10.86,188624.0,-21.1,-8.42,-19.97,-7.35,22646.0,22327,Ève Josette Noëlle Périsset
1315113,57905,93,E. Cuthbert,A. Beever-Jones,559282,LAMF,22646.0,-45,pass,['forward_pass' 'short_or_medium_pass'],71,44,True,Chelsea,Chelsea,Chelsea,['set_piece_attack' 'attack' 'free_kick'],2.0,57916.0,-31.35,-23.3,True,-30.22,-21.85,-44.28,-19.52,-43.34,-19.36,70103.0,-47.95,24.13,-47.72,25.52,57086.0,-36.55,12.51,-37.54,12.44,64015.0,70103,Agnes Beever-Jones
1315113,59221,96,N. Layzell,M. Ward,788770,RB5,771262.0,41,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",44,55,True,Bristol City,Bristol City,Bristol City,['attack' 'throw_in'],2.0,59256.0,22.07,-32.37,True,23.72,-31.9,,,,,,,,,,,,,,,,771267,Mari Ward
1315113,683,0,S. Kerr,G. Reiten,55732,LAMF,22575.0,7,pass,"['forward_pass' 'linkup_play' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",58,17,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_low'],1.0,699.0,23.97,29.51,True,23.72,27.7,24.68,26.33,25.16,28.78,22364.0,24.48,15.11,23.99,17.61,22611.0,26.52,-10.3,26.77,-9.38,57086.0,22364,Guro  Reiten
1315113,835,1,G. Reiten,A. Lawrence,138921,RB,22364.0,11,pass,['forward_pass' 'pass_to_penalty_area' 'short_or_medium_pass'],81,75,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_low'],1.0,847.0,33.42,-22.41,True,34.62,-20.93,46.22,-19.98,45.61,-19.2,22726.0,53.16,-11.33,49.92,-17.06,57086.0,,,,,,22726,Ashley Lawrence
1315113,1291,1,S. Kerr,L. James,540393,RAMF,22575.0,158,pass,"['back_pass' 'recovery' 'counterpressing_recovery' 'short_or_medium_pass'
 'touch_in_box']",96,73,True,Chelsea,Chelsea,In Contest,['corner' 'set_piece_attack' 'attack'],1.0,1316.0,33.04,-24.62,True,34.44,-23.35,34.42,-22.96,33.36,-24.43,146967.0,46.51,-5.0,44.65,-3.0,63800.0,,,,,,146967,Lauren James
1315113,2422,3,F. Kirby,S. Kerr,61716,CF,22611.0,-15,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",58,28,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_medium'],1.0,2442.0,26.47,23.44,True,26.62,21.7,28.15,20.6,28.31,22.77,22575.0,27.55,5.26,26.75,6.18,22611.0,33.83,-10.82,33.45,-10.2,22646.0,22575,Samantha May Kerr
1315113,3377,5,F. Kirby,N. Charles,401061,LB,22611.0,-55,pass,"['lateral_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",74,26,True,Chelsea,Chelsea,In Contest,['attack'],1.0,3386.0,28.96,27.93,True,30.26,26.69,35.82,21.85,36.37,22.99,57099.0,33.63,0.22,33.09,1.24,57094.0,33.81,-7.09,32.86,-7.08,22646.0,57099,Niamh Louise Charles
1315113,3945,6,E. Powell,C. Jones,626087,RCMF,677963.0,-39,pass,"['forward_pass' 'progressive_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",67,98,True,Bristol City,Bristol City,In Contest,['attack'],1.0,3953.0,-23.74,25.71,True,-23.87,27.55,-25.88,27.54,-24.44,25.71,64176.0,-37.61,25.72,-36.0,27.79,64160.0,,,,,,64176,Carrie Jones
1315113,3958,6,C. Jones,F. Morgan,477184,RW,64176.0,10,pass,['forward_pass' 'short_or_medium_pass'],76,87,True,Bristol City,Bristol City,Bristol City,['attack'],1.0,3968.0,-29.43,29.63,True,-28.72,27.99,-37.61,25.72,-36.0,27.79,64160.0,,,,,,,,,,,64160,Ffion Morgan
1315113,4615,7,S. Ingle,L. James,540393,RAMF,57094.0,-124,pass,['back_pass' 'short_or_medium_pass'],72,89,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],1.0,4615.0,25.9,-31.44,True,26.67,-29.73,26.01,-24.27,24.36,-25.9,146967.0,31.64,7.93,30.86,8.4,57099.0,44.03,16.89,44.04,18.83,22364.0,146967,Lauren James
1315113,5715,9,L. James,A. Lawrence,138921,RB,146967.0,27,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",60,67,True,Chelsea,Chelsea,Chelsea,['attack'],1.0,5728.0,28.39,-28.68,True,28.04,-27.17,36.15,-27.75,35.02,-28.61,22726.0,45.13,-15.42,45.24,-15.6,22575.0,44.04,-7.47,43.23,-6.13,22646.0,22726,Ashley Lawrence
1315113,5843,9,A. Lawrence,S. Nüsken,477149,RCB,22726.0,-156,pass,['back_pass' 'short_or_medium_pass'],84,92,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_high'],1.0,5861.0,20.45,-22.83,True,21.13,-24.51,27.45,-25.29,26.08,-25.66,63800.0,,,,,,,,,,,63800,Sjoeke Nüsken
1315113,6871,11,J. Carter,N. Charles,401061,LB,57093.0,-68,pass,['lateral_pass' 'short_or_medium_pass'],56,28,True,Chelsea,Chelsea,Chelsea,['attack'],1.0,6886.0,19.46,30.0,True,18.92,28.43,19.64,28.72,20.38,30.2,57099.0,12.12,25.11,13.22,26.81,22611.0,1.75,17.95,2.37,18.69,57093.0,57099,Niamh Louise Charles
1315113,6902,11,N. Charles,F. Kirby,328076,AMF,57099.0,127,pass,['short_or_medium_pass'],62,6,True,Chelsea,Chelsea,Chelsea,['attack'],1.0,6906.0,18.05,23.94,True,17.97,25.23,12.12,25.11,13.22,26.81,22611.0,1.75,17.95,2.37,18.69,57093.0,1.2,-8.89,0.83,-7.53,63800.0,22611,Francesca Kirby
1315113,6999,11,A. Lawrence,S. Kerr,61716,CF,22726.0,16,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",58,87,True,Chelsea,Chelsea,Chelsea,['attack'],1.0,7008.0,23.78,-31.9,True,22.96,-30.71,10.31,-27.05,10.97,-27.88,22575.0,10.62,-16.56,10.02,-17.94,57094.0,12.94,4.72,12.19,4.98,57093.0,22575,Samantha May Kerr
1315113,7106,11,J. Carter,N. Charles,401061,LB,57093.0,-73,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],65,38,True,Chelsea,Chelsea,Chelsea,['attack'],1.0,7129.0,22.27,31.84,True,21.73,29.95,20.97,29.43,21.39,31.16,57099.0,21.77,8.4,18.03,14.04,57094.0,,,,,,57099,Niamh Louise Charles
1315113,7923,13,J. Carter,N. Charles,401061,LB,57093.0,-36,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],57,23,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],1.0,7937.0,26.15,31.72,True,26.79,29.83,32.73,30.18,31.11,30.29,57099.0,37.9,29.64,34.67,30.11,677963.0,48.45,29.38,48.77,29.42,22364.0,57099,Niamh Louise Charles
1315113,7982,13,G. Reiten,N. Charles,401061,LB,22364.0,-169,pass,['back_pass' 'recovery' 'counterpressing_recovery' 'short_or_medium_pass'],95,9,True,Chelsea,Chelsea,In Contest,['attack' 'throw_in'],1.0,7992.0,39.28,31.65,True,40.97,31.77,36.14,32.17,37.32,32.75,57099.0,20.87,19.7,20.49,20.46,57093.0,11.81,2.61,11.43,3.58,63800.0,57099,Niamh Louise Charles
1315113,8023,13,N. Charles,J. Carter,301620,LCB,57099.0,141,pass,['back_pass' 'short_or_medium_pass'],81,5,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],1.0,8037.0,20.19,24.24,True,22.16,24.33,20.87,19.7,20.49,20.46,57093.0,11.81,2.61,11.43,3.58,63800.0,15.35,-10.27,15.97,-10.58,146967.0,57093,Jessica Carter
1315113,11611,19,A. Thestrup,J. Napier,405434,LB5,151759.0,-143,pass,['back_pass' 'loss' 'short_or_medium_pass'],87,9,True,Bristol City,Bristol City,In Contest,['attack' 'throw_in'],1.0,11615.0,-35.06,-33.31,True,-36.77,-32.96,,,,,,,,,,,,,,,,57086,Jamie-Lee Napier
1315113,11957,19,A. Rodgers,J. Napier,405434,LB5,771259.0,-45,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],47,43,True,Bristol City,Bristol City,Bristol City,['attack'],1.0,12003.0,-21.06,-32.54,True,-22.86,-33.24,-40.88,-17.39,-38.66,-15.74,57086.0,,,,,,,,,,,57086,Jamie-Lee Napier
1315113,13978,23,S. Kerr,N. Charles,401061,LB,22575.0,-163,pass,['back_pass' 'short_or_medium_pass'],91,18,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],1.0,13988.0,33.11,26.38,True,33.95,24.83,32.89,23.88,32.99,25.73,57099.0,26.25,8.78,26.39,9.87,22611.0,26.87,-2.92,26.39,-1.92,57094.0,57099,Niamh Louise Charles
1315113,16834,27,C. Mustaki,C. Jones,626087,RCMF,143928.0,108,pass,['short_or_medium_pass'],81,9,True,Bristol City,Bristol City,Bristol City,['attack' 'throw_in'],1.0,16838.0,-32.4,-27.3,True,-31.16,-28.75,-28.99,-26.44,-29.82,-25.73,64176.0,-16.81,-32.95,-16.37,-32.2,143928.0,-20.68,-32.88,-30.41,-23.81,22726.0,64176,Carrie Jones
1315113,16869,27,C. Jones,C. Mustaki,135324,LCB3,64176.0,-170,pass,['back_pass' 'short_or_medium_pass'],77,13,True,Bristol City,Bristol City,Bristol City,['attack' 'throw_in'],1.0,16879.0,-21.76,-30.07,True,-23.06,-29.13,-16.81,-32.95,-16.37,-32.2,143928.0,-20.68,-32.88,-30.41,-23.81,22726.0,11.51,-28.78,10.0,-28.97,64015.0,143928,Chloe Mustaki
1315113,17043,28,C. Mustaki,J. Napier,405434,LB5,143928.0,-17,pass,['forward_pass' 'head_pass' 'short_or_medium_pass' 'under_pressure'],37,9,True,Bristol City,Bristol City,In Contest,['attack' 'throw_in'],1.0,17115.0,-20.31,-30.37,True,-18.46,-30.93,,,,,,,,,,,,,,,,57086,Jamie-Lee Napier
1315113,17909,29,N. Charles,F. Kirby,328076,AMF,57099.0,61,pass,"['lateral_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",65,13,True,Chelsea,Chelsea,Chelsea,['set_piece_attack' 'attack' 'free_kick'],1.0,17916.0,23.32,20.4,True,22.22,20.76,20.41,17.28,20.53,18.42,22611.0,21.82,11.02,20.41,11.01,57094.0,44.52,21.1,42.57,21.29,57099.0,22611,Francesca Kirby
1315113,17955,29,S. Ingle,N. Charles,401061,LB,57094.0,-47,pass,['lateral_pass' 'short_or_medium_pass'],75,38,True,Chelsea,Chelsea,Chelsea,['set_piece_attack' 'attack' 'free_kick'],1.0,17967.0,34.93,23.62,True,35.77,22.06,44.52,21.1,42.57,21.29,57099.0,50.49,25.81,45.66,20.68,677963.0,,,,,,57099,Niamh Louise Charles
1315113,19951,33,N. Charles,G. Reiten,55732,LAMF,57099.0,-58,pass,['lateral_pass' 'short_or_medium_pass'],82,33,True,Chelsea,Chelsea,Chelsea,['attack'],1.0,19973.0,45.81,25.08,True,47.41,24.11,47.95,23.62,47.25,25.2,22364.0,44.45,2.75,44.24,3.95,64015.0,41.53,-3.92,39.14,-5.64,22646.0,22364,Guro  Reiten
1315113,21542,35,G. Reiten,F. Kirby,328076,AMF,22364.0,169,pass,['back_pass' 'short_or_medium_pass'],73,6,True,Chelsea,Chelsea,Chelsea,['set_piece_attack' 'attack' 'free_kick'],1.0,21553.0,20.16,25.59,True,21.79,26.56,21.34,31.38,22.32,31.78,22611.0,-16.01,30.51,-15.91,32.68,57099.0,-15.24,10.8,-15.46,11.44,57093.0,22611,Francesca Kirby
1315113,22253,36,F. Kirby,N. Charles,401061,LB,22611.0,27,pass,"['forward_pass' 'progressive_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",67,17,True,Chelsea,Chelsea,In Contest,['attack' 'transition_low'],1.0,22260.0,22.37,30.45,True,22.4,28.61,34.14,17.59,33.34,17.8,57099.0,36.05,16.35,34.8,17.25,771259.0,37.26,14.52,38.15,16.3,677963.0,57099,Niamh Louise Charles
1315113,24456,40,G. Reiten,N. Charles,401061,LB,22364.0,-51,pass,['lateral_pass' 'short_or_medium_pass'],67,26,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_high'],1.0,24468.0,26.55,30.58,True,26.93,28.96,,,,,,,,,,,,,,,,57099,Niamh Louise Charles
1315113,29545,46,E. Cuthbert,F. Kirby,328076,AMF,22646.0,-26,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],54,49,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],2.0,29593.0,-43.61,-24.9,True,-44.8,-23.37,-42.49,-20.13,-43.07,-19.81,22611.0,-42.34,-9.2,-44.84,-4.56,64015.0,-27.0,-19.68,-26.81,-21.21,57099.0,22611,Francesca Kirby
1315113,29683,46,S. Ingle,N. Charles,401061,LB,57094.0,-45,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],66,26,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],2.0,29691.0,-23.59,-25.67,True,-22.07,-25.8,-26.38,-28.61,-25.89,-28.98,57099.0,,,,,,,,,,,57099,Niamh Louise Charles
1315113,30669,48,A. Lawrence,S. Kerr,61716,CF,22726.0,0,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],42,92,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_medium'],2.0,30696.0,-29.23,26.14,True,-28.89,28.01,-38.23,26.47,-39.04,27.3,22575.0,-23.04,29.47,-23.21,31.19,146967.0,-18.8,17.49,-18.89,18.78,22726.0,22575,Samantha May Kerr
1315113,30754,48,S. Kerr,L. James,540393,RAMF,22575.0,-174,pass,['back_pass' 'short_or_medium_pass'],86,92,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_medium'],2.0,30768.0,-24.31,30.07,True,-25.67,29.15,-23.04,29.47,-23.21,31.19,146967.0,-18.8,17.49,-18.89,18.78,22726.0,-1.34,2.62,0.0,3.81,57093.0,146967,Lauren James
