sk_match_id,frame,minute,player_name,pass_recipient_name,pass_recipient_id,pass_recipient_position,sk_player_id,pass_angle,type_primary,type_secondary,location_x,location_y,pass_accurate,team_name,possession_team_name,possession_team_name_src,possession_types,period,receive_frame,receive_x,receive_y,target_area,ball_x_0,ball_y_0,ball_x_1,ball_y_1,player_1,ball_x_2,ball_y_2,player_2,ball_x_3,ball_y_3,player_3,player_0,sk_recipient_id,long_name,dist_0,dist_1,dist_2,dist_3,score_1,score_2,score_3,attack_score,defend_score,SoF,attacker_count,defender_count,team,combined_score
1168361,10544,17,S. Catley,C. Foord,61741,LAMF,22562.0,48,pass,"['lateral_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",63,4,True,Arsenal,Arsenal,Arsenal,['transition_medium'],1.0,10550.0,-23.45,-25.19,True,-21.6,-25.81,,,,,,,,,,,22564,Caitlin Jade Foord,40.261223279974985,,,,0,0,0,0,0,41.53870374908661,1,5,home,0.0
1168361,10811,17,N. Maritz,A. Russo,353254,CF,64114.0,-8,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",61,97,True,Arsenal,Arsenal,Arsenal,,1.0,10832.0,-40.18,21.55,True,-40.15,23.45,-52.68,28.69,,,,22366.0,-51.91,15.93,,,62647,Alessia Russo,26.503301681111356,28.690564651118322,,,0,0,0,0,0,157.17371950244802,0,1,home,0.0
1168361,11559,19,L. Wälti,A. Russo,353254,CF,64116.0,8,pass,['forward_pass' 'short_or_medium_pass'],68,16,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,11565.0,-26.48,-25.68,True,-24.56,-26.11,-25.27,-27.97,62647.0,-31.41,-22.88,68661.0,-30.74,-23.1,22564.0,,62647,Alessia Russo,38.24102116837363,39.035801516044216,31.11723798797059,31.11723798797059,0,1,1,0,0,42.4057945216435,1,3,home,0.6512254821118769
1168361,11583,19,A. Russo,C. Foord,61741,LAMF,62647.0,-45,pass,['forward_pass' 'short_or_medium_pass'],74,17,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,11590.0,-29.42,-32.32,True,-29.55,-30.36,-31.41,-22.88,68661.0,-30.74,-23.1,22564.0,-18.6,-26.65,68675.0,,22564,Caitlin Jade Foord,38.058272425321675,31.11723798797059,31.734958641851104,31.734958641851104,1,1,1,0,0,75.88411692540909,2,5,home,1.651225482111877
1168361,11729,19,K. Little,K. McCabe,135331,RAMF,22632.0,61,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],66,46,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,11747.0,-28.21,26.2,True,-27.88,24.28,-33.44,21.13,64025.0,-33.44,21.13,68716.0,-30.01,11.69,22632.0,,68716,Katie McCabe,34.57835739302838,28.45629104433675,28.45629104433675,28.45629104433675,1,1,1,0,0,182.41562145133025,2,6,home,1.651225482111877
1168361,11812,19,K. Little,N. Maritz,134941,RB,22632.0,87,pass,['lateral_pass' 'short_or_medium_pass'],77,66,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,11828.0,-30.66,26.34,True,-31.89,24.99,-31.1,25.43,64114.0,-26.73,16.61,64025.0,-26.73,16.61,68716.0,,64114,Noelle Maritz,32.39247134752148,33.23619863943529,30.65917480950849,30.65917480950849,0,0,0,0,0,158.15039651138537,4,9,home,0.0
1168361,12024,19,K. Little,K. McCabe,135331,RAMF,22632.0,177,pass,['back_pass' 'recovery' 'counterpressing_recovery' 'short_or_medium_pass'],81,94,True,Arsenal,Arsenal,In Contest,['attack'],1.0,12032.0,-25.4,31.14,True,-25.98,29.26,-12.83,15.37,64025.0,-12.83,15.37,68716.0,-3.35,-2.6,62410.0,,68716,Katie McCabe,39.48997341098117,42.54345778142628,42.54345778142628,42.54345778142628,0,0,0,0,0,33.41874791954431,5,9,home,0.0
1168361,12156,20,A. Ilestedt,K. McCabe,135331,RAMF,22797.0,17,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",56,75,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,12165.0,-22.28,20.78,True,-21.41,19.46,-18.13,17.34,68716.0,-18.13,17.34,64025.0,-10.56,13.88,22632.0,,68716,Katie McCabe,36.678054746673794,38.49639593520412,38.49639593520412,38.49639593520412,0,0,0,0,0,18.39976158866436,3,7,home,0.0
1168361,13118,21,L. Parker,S. Mayling,230789,RB5,68661.0,39,pass,['forward_pass' 'short_or_medium_pass'],76,61,True,Aston Villa,Aston Villa,Aston Villa,['set_piece_attack' 'attack' 'free_kick'],1.0,13131.0,39.06,-21.26,True,40.75,-20.3,45.84,-18.6,68672.0,,,,,,,,68672,Sarah Emma Mayling,23.45532988469785,19.756406555849168,,,1,0,0,0,0,221.33731610311193,2,4,away,1.0
1168361,15764,26,R. Daly,S. Magill,136663,LW,22618.0,-45,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],66,31,True,Aston Villa,Aston Villa,Aston Villa,['counterattack' 'transition_medium'],1.0,15811.0,43.56,32.61,True,45.49,32.15,49.49,27.1,62772.0,,,,,,,,62772,Simone Magill,32.90535822628284,27.26664812550307,,,1,0,0,1,0,60.82028121977655,0,0,away,1.0
1168361,16486,27,C. Foord,A. Russo,353254,CF,22564.0,45,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",62,8,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,16492.0,-19.14,-21.12,True,-17.81,-21.47,-16.85,-20.62,62647.0,-10.28,-10.23,62647.0,-5.04,15.94,64114.0,,62647,Alessia Russo,40.7965317153309,41.18381842423065,43.44170001277574,43.44170001277574,0,0,0,0,1,10.033369764077504,2,4,home,0.0
1168361,16641,27,L. Wubben-Moy,S. Catley,61761,LB,62410.0,-53,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],53,34,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,16659.0,-19.14,-33.57,True,-17.61,-32.34,-15.82,-30.84,22562.0,-5.36,-24.5,64116.0,-2.03,-13.03,62410.0,,22562,Steph Catley,47.57297236877259,47.92210345967714,53.12654327170176,53.12654327170176,0,0,0,0,1,47.84293835946073,4,8,home,0.0
1168361,16850,27,L. Wälti,S. Catley,61761,LB,64116.0,-9,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],56,10,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,16859.0,-18.52,-32.58,True,-17.62,-31.85,-15.81,-31.27,22562.0,-4.97,-23.01,64116.0,-12.68,-23.5,22632.0,,22562,Steph Catley,47.233853325766255,48.20756164752579,52.80682721012502,52.80682721012502,0,0,0,0,1,34.122950910525425,4,7,home,0.0
1168361,17344,28,K. Little,K. McCabe,135331,RAMF,22632.0,22,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",60,68,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,17363.0,-34.26,28.94,True,-34.14,27.29,-40.02,16.34,64025.0,-40.02,16.34,68716.0,-40.4,-3.72,68719.0,,68716,Katie McCabe,32.891240475238995,20.560787922645375,20.560787922645375,20.560787922645375,1,1,1,0,1,158.57329838972788,1,5,home,1.651225482111877
1168361,17458,28,L. Wälti,C. Foord,61741,LAMF,64116.0,-33,pass,"['forward_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",70,29,True,Arsenal,Arsenal,In Contest,['attack'],1.0,17473.0,-37.96,-27.12,True,-36.93,-25.57,-45.78,-24.08,22564.0,-43.73,-11.82,68661.0,-38.1,-29.24,22564.0,,22564,Caitlin Jade Foord,29.937431419545668,25.00009599981568,14.718196221004803,14.718196221004803,1,1,1,0,1,184.0416479762325,3,6,home,1.651225482111877
1168361,17580,29,C. Foord,S. Catley,61761,LB,22564.0,169,pass,['back_pass' 'short_or_medium_pass'],90,9,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,17583.0,-34.06,-28.96,True,-35.72,-28.63,-28.44,-25.1,22562.0,-30.2,-22.94,22632.0,-36.18,-26.55,22564.0,,22562,Steph Catley,33.18501619707304,34.76914724292214,31.992711670003843,31.992711670003843,0,0,0,0,1,18.76360044534481,4,8,home,0.0
1168361,17667,29,K. Little,C. Foord,61741,LAMF,22632.0,-39,pass,['forward_pass' 'short_or_medium_pass'],73,23,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,17672.0,-37.11,-30.26,True,-35.73,-29.34,-36.18,-26.55,22564.0,-53.8,-7.4,,,,,,22564,Caitlin Jade Foord,33.79450399103381,31.164802261525743,7.513321502504734,7.513321502504734,1,1,1,0,1,105.1385524154611,3,7,home,1.651225482111877
1168361,18740,31,K. Little,K. McCabe,135331,RAMF,22632.0,75,pass,['short_or_medium_pass' 'touch_in_box'],89,74,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],1.0,18746.0,-41.59,24.49,True,-41.37,22.71,-38.86,21.56,64025.0,-38.86,21.56,68716.0,-27.41,9.22,62772.0,,68716,Katie McCabe,25.29072952684442,25.512412665210636,25.512412665210636,25.512412665210636,0,0,0,0,1,157.9846636843161,2,7,home,0.0
1168361,18878,31,A. Ilestedt,K. McCabe,135331,RAMF,22797.0,90,pass,['lateral_pass' 'short_or_medium_pass'],62,70,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],1.0,18892.0,-19.1,32.09,True,-18.18,30.75,-12.66,20.4,64025.0,-12.66,20.4,68716.0,-8.06,-15.34,62410.0,,68716,Katie McCabe,46.080634761253016,44.75919570322952,44.75919570322952,44.75919570322952,0,0,0,0,1,113.2100668233239,5,9,home,0.0
1168361,18982,31,L. Wubben-Moy,S. Catley,61761,LB,62410.0,-57,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],56,31,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],1.0,19003.0,-18.05,-31.49,True,-16.5,-30.44,-13.7,-30.23,22562.0,-2.73,-24.39,62410.0,,,,,22562,Steph Catley,47.14439097071888,49.18630805417296,55.42494925572779,55.42494925572779,0,0,0,0,1,36.090486723804275,7,9,home,0.0
1168361,19222,31,F. Maanum,A. Russo,353254,CF,22366.0,-51,pass,['recovery' 'short_or_medium_pass'],70,17,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_high'],1.0,19228.0,-25.87,-25.47,True,-24.28,-25.8,-49.36,-16.36,62647.0,-53.16,-12.41,68719.0,,,,,62647,Alessia Russo,38.23621843226655,16.658607384772594,12.427537970169313,12.427537970169313,1,1,1,0,1,52.98601857873719,0,2,home,1.651225482111877
1168361,23685,39,S. Catley,C. Foord,61741,LAMF,22562.0,11,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",64,5,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],1.0,23693.0,-28.42,-26.64,True,-28.09,-28.15,-28.6,-27.0,22564.0,-26.32,-10.9,22366.0,-28.36,11.51,64114.0,,22564,Caitlin Jade Foord,37.25950348568805,36.05842481307246,28.35846258174092,28.35846258174092,0,1,1,0,1,10.889216537983977,0,4,home,0.6512254821118769
1168361,23948,39,S. Catley,F. Maanum,348050,AMF,22562.0,143,pass,['back_pass' 'recovery' 'short_or_medium_pass' 'shot_assist'],98,9,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,23956.0,-41.15,-23.78,True,-42.97,-24.45,-41.59,-20.83,22366.0,,,,,,,,22366,Frida Leonhardsen Maanum,26.241634857607483,23.514187206875764,,,1,0,0,0,1,47.03337491069497,2,8,home,1.0
1168361,24619,40,L. Wubben-Moy,S. Catley,61761,LB,62410.0,-56,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],56,32,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,24640.0,-21.36,-33.17,True,-20.71,-31.64,-26.09,-31.77,22562.0,,,,,,,,22562,Steph Catley,44.85190854356144,41.31369022491213,,,1,0,0,0,1,46.70339532338038,4,7,home,1.0
1168361,24652,40,S. Catley,C. Foord,61741,LAMF,22562.0,17,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],69,5,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,24658.0,-31.88,-27.91,True,-31.2,-29.41,,,,,,,,,,,22564,Caitlin Jade Foord,36.31305688041149,,,,0,0,0,0,1,47.33797633637354,2,5,home,0.0
1168361,26904,44,N. Maritz,K. McCabe,135331,RAMF,64114.0,9,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass' 'recovery'
 'short_or_medium_pass']",65,14,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],1.0,26913.0,-24.81,-30.36,True,-23.88,-28.68,-29.34,-25.41,64025.0,-29.34,-25.41,68716.0,-41.99,32.23,22366.0,,68716,Katie McCabe,40.517240774761554,34.38100783863091,34.38100783863091,34.38100783863091,1,1,1,0,1,114.02225188082944,7,10,home,1.651225482111877
1168361,27020,44,F. Maanum,S. Catley,61761,LB,22366.0,-173,pass,['back_pass' 'short_or_medium_pass'],93,96,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],1.0,27026.0,-32.24,30.92,True,-34.16,31.35,-26.15,28.06,22562.0,-23.68,16.81,22632.0,-39.87,-5.55,68672.0,,22562,Steph Catley,36.320491461432624,38.49267592672663,33.36417989401208,33.36417989401208,0,1,1,0,1,20.068499570576716,5,10,home,0.6512254821118769
1168361,27969,46,L. Wälti,C. Foord,61741,LAMF,64116.0,-51,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,29,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,27990.0,-32.04,-30.9,True,-30.16,-31.43,-18.76,-31.39,22564.0,-22.15,-27.21,62410.0,,,,,22564,Caitlin Jade Foord,38.560608138357985,46.0838333908975,40.761582403042205,40.761582403042205,0,0,0,0,1,52.746582980086366,4,7,home,0.0
1168361,29709,49,L. Wälti,S. Catley,61761,LB,64116.0,-49,pass,['pass_to_final_third' 'short_or_medium_pass'],63,13,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,29719.0,-20.58,-32.73,True,-20.03,-30.99,-25.68,-31.17,22562.0,-40.31,-25.82,22564.0,-28.9,-21.97,64116.0,,22562,Steph Catley,44.88519800557863,41.120327090138765,28.552907032384635,28.552907032384635,1,1,1,0,1,43.9704410539401,4,8,home,1.651225482111877
1168361,29735,49,S. Catley,C. Foord,61741,LAMF,22562.0,21,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],69,3,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,29747.0,-39.34,-24.64,True,-39.49,-26.4,-40.31,-25.82,22564.0,-28.9,-21.97,64116.0,,,,,22564,Caitlin Jade Foord,29.431617352772168,28.552907032384635,32.24346290335453,32.24346290335453,0,0,0,0,1,177.9385360637374,0,2,home,0.0
1168361,30070,49,A. Ilestedt,K. McCabe,135331,RAMF,22797.0,27,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],40,65,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,30102.0,-29.89,32.13,True,-29.12,30.4,-32.14,26.08,64025.0,-32.14,26.08,68716.0,,,,,68716,Katie McCabe,38.350807031925676,33.086190472763704,33.086190472763704,33.086190472763704,1,1,1,0,1,27.697257395984,1,4,home,1.651225482111877
1168361,30123,50,K. McCabe,K. Little,11178,RDMF,68716.0,-21,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],75,92,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,30135.0,-40.48,20.36,True,-41.88,21.74,-32.14,26.08,68716.0,,,,,,,,22632,Kim Little,24.19528879761512,33.086190472763704,,,0,0,0,0,1,154.47929097913396,0,3,home,0.0
1168361,31416,46,C. Foord,S. Catley,61761,LB,22564.0,-39,pass,['forward_pass' 'short_or_medium_pass'],75,14,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],2.0,31420.0,37.96,30.79,True,37.59,29.2,40.08,30.51,22562.0,41.92,31.41,22366.0,24.57,22.83,22564.0,,22562,Steph Catley,32.78640114437692,32.94110653879132,33.143996439777744,33.143996439777744,0,0,0,0,1,82.65863314345935,2,5,home,0.0
1168361,31443,46,S. Catley,F. Maanum,348050,AMF,22562.0,18,pass,['forward_pass' 'short_or_medium_pass'],86,2,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],2.0,31455.0,44.17,23.61,True,44.95,25.14,41.92,31.41,22366.0,24.57,22.83,22564.0,21.46,3.27,64116.0,,22366,Frida Leonhardsen Maanum,26.249230464910777,33.143996439777744,36.07345007065445,36.07345007065445,0,0,0,0,1,108.16629277969612,0,3,home,0.0
1168361,31479,46,F. Maanum,C. Foord,61741,LAMF,22366.0,180,pass,['back_pass' 'short_or_medium_pass'],91,4,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],2.0,31486.0,32.67,32.03,True,33.91,31.7,24.57,22.83,22564.0,21.46,3.27,64116.0,26.62,9.37,22632.0,,22564,Caitlin Jade Foord,36.74885168273969,36.07345007065445,31.21176861377772,31.21176861377772,0,1,1,0,1,17.799065920348113,5,9,home,0.6512254821118769
1168361,33768,50,L. Wubben-Moy,S. Catley,61761,LB,62410.0,-54,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],61,33,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,33783.0,26.37,26.24,True,25.7,24.64,31.59,28.35,22562.0,38.15,23.09,22564.0,28.82,24.32,22632.0,,22562,Steph Catley,36.405625938857305,35.227128750438915,27.185852938614968,27.185852938614968,0,1,1,0,1,92.35946226876258,5,9,home,0.6512254821118769
1168361,33796,50,S. Catley,C. Foord,61741,LAMF,22562.0,-3,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],70,12,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,33803.0,38.91,31.68,True,38.04,30.08,38.15,23.09,22564.0,28.82,24.32,22632.0,15.94,14.01,64116.0,,22564,Caitlin Jade Foord,33.3751104867085,27.185852938614968,33.94414235181086,33.94414235181086,1,0,0,0,1,78.63343404245992,4,7,home,1.0
1168361,1094,1,C. Foord,S. Catley,61761,LB,22564.0,-139,pass,['back_pass' 'short_or_medium_pass'],84,13,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,1098.0,-28.75,-31.86,True,-29.97,-31.11,-32.9,-31.41,22562.0,-42.13,-30.76,22366.0,-42.88,-17.52,68680.0,,22562,Steph Catley,38.41136550553755,37.0236154366372,32.460968870321786,32.460968870321786,0,1,1,0,0,44.07908431731373,4,7,home,0.6512254821118769
1168361,1108,1,S. Catley,F. Maanum,348050,AMF,22562.0,6,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],77,4,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,1112.0,-38.72,-30.87,True,-36.85,-31.26,-42.13,-30.76,22366.0,-42.88,-17.52,68680.0,-39.88,-26.16,22366.0,,22366,Frida Leonhardsen Maanum,34.958691337062376,32.460968870321786,19.987366009557135,19.987366009557135,1,1,1,0,0,20.44956996445353,2,6,home,1.651225482111877
1168361,1494,2,K. Little,N. Maritz,134941,RB,22632.0,69,pass,['lateral_pass' 'short_or_medium_pass'],67,58,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,1504.0,-29.24,25.54,True,-28.54,23.81,-25.24,26.61,64114.0,-4.95,11.76,22797.0,-1.76,-8.42,62410.0,,64114,Noelle Maritz,33.77865746296025,38.094615105025014,48.98265101033221,48.98265101033221,0,0,0,0,0,91.9657769857663,4,7,home,0.0
1168361,1727,2,S. Catley,C. Foord,61741,LAMF,22562.0,0,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],61,5,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,1734.0,-23.89,-32.95,True,-22.6,-32.71,-20.66,-15.16,22564.0,-22.18,1.15,22632.0,-31.84,0.65,64025.0,,22564,Caitlin Jade Foord,44.3165217497944,35.2648720400344,30.341801199005968,30.341801199005968,1,1,1,0,0,12.099747853743352,3,5,home,1.651225482111877
1168361,3047,4,F. Maanum,N. Maritz,134941,RB,22366.0,-8,pass,['forward_pass' 'pass_to_penalty_area' 'short_or_medium_pass'],79,80,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_high'],1.0,3052.0,-39.97,21.87,True,-40.29,20.06,-45.41,15.14,64114.0,,,,,,,,64114,Noelle Maritz,23.483775250159415,16.717885631861467,,,1,0,0,0,0,208.4199176744697,1,3,home,1.0
1168361,3268,5,A. Russo,N. Maritz,134941,RB,62647.0,124,pass,['short_or_medium_pass'],82,89,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,3277.0,-36.27,31.84,True,-36.74,30.17,-30.0,29.86,64114.0,-1.06,19.05,22797.0,3.01,-5.51,62410.0,,64114,Noelle Maritz,34.03830929996377,37.38809436170825,54.85413475755497,54.85413475755497,0,0,0,0,0,33.452203147612984,4,6,home,0.0
1168361,4581,7,K. Little,N. Maritz,134941,RB,22632.0,66,pass,['lateral_pass' 'short_or_medium_pass'],55,69,True,Arsenal,Arsenal,Arsenal,['transition_medium'],1.0,4594.0,-18.39,31.71,True,-18.46,29.91,-19.6,29.97,64114.0,-3.77,18.54,22797.0,4.95,1.18,62410.0,,64114,Noelle Maritz,45.31368115701923,44.5040548714384,52.13774544415974,52.13774544415974,0,0,0,0,0,161.31188583902065,4,6,home,0.0
1168361,35015,52,R. Daly,M. Pacheco,353247,LB5,22618.0,-34,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],60,17,True,Aston Villa,Aston Villa,Aston Villa,['attack' 'throw_in'],2.0,35025.0,-21.74,-31.35,True,-20.01,-30.77,-26.52,-31.99,68670.0,-43.97,-19.67,62772.0,-45.44,-1.24,22562.0,,68670,Mayumi Pacheco,44.748106105175,41.21068429424583,21.439911380413868,21.439911380413868,1,1,1,1,0,38.7050210168786,0,3,away,1.651225482111877
1168361,35052,52,M. Pacheco,S. Magill,136663,LW,68670.0,24,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],74,3,True,Aston Villa,Aston Villa,Aston Villa,['attack' 'throw_in'],2.0,35062.0,-35.22,-27.7,True,-36.61,-28.98,-43.97,-19.67,62772.0,-45.44,-1.24,22562.0,-45.71,-2.37,68675.0,,62772,Simone Magill,33.05045385467498,21.439911380413868,7.168068080033841,7.168068080033841,1,1,1,1,0,133.54053477074072,1,3,away,1.651225482111877
1168361,37124,56,S. Catley,C. Foord,61741,LAMF,22562.0,-16,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",66,25,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,37134.0,37.63,22.25,True,37.47,20.7,39.61,19.24,22564.0,40.48,5.69,68719.0,30.48,16.26,22632.0,,22564,Caitlin Jade Foord,25.58106526319809,23.158793146448716,13.298740541870876,13.298740541870876,1,1,1,0,1,231.17380712585148,2,5,home,1.651225482111877
1168361,37179,56,K. Little,C. Foord,61741,LAMF,22632.0,-86,pass,"['lateral_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",75,26,True,Arsenal,Arsenal,In Contest,['attack' 'throw_in'],2.0,37196.0,30.67,31.33,True,29.69,29.63,31.25,30.18,22564.0,42.22,27.44,22562.0,29.48,26.57,22564.0,,22564,Caitlin Jade Foord,37.39295388171413,36.910633969088096,29.302423107995693,29.302423107995693,0,1,1,0,1,78.44186018525419,5,9,home,0.6512254821118769
1168361,37216,56,C. Foord,S. Catley,61761,LB,22564.0,18,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],76,4,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,37228.0,40.54,24.2,True,41.25,25.72,42.22,27.44,22562.0,29.48,26.57,22564.0,20.45,18.82,22632.0,,22562,Steph Catley,28.072778629839974,29.302423107995693,35.15516036089154,35.15516036089154,0,0,0,0,1,134.21701239865777,2,5,home,0.0
1168361,37242,56,S. Catley,C. Foord,61741,LAMF,22562.0,-164,pass,['back_pass' 'short_or_medium_pass'],90,12,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,37251.0,35.24,31.4,True,36.65,30.06,29.48,26.57,22564.0,20.45,18.82,22632.0,15.1,21.11,62410.0,,22564,Caitlin Jade Foord,33.98273237984256,35.15516036089154,37.167121222930355,37.167121222930355,0,0,0,0,1,30.37952546663672,5,8,home,0.0
1168361,37307,56,L. Wubben-Moy,S. Catley,61761,LB,62410.0,-29,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],57,17,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,37323.0,29.45,30.94,True,28.21,29.47,32.92,29.96,22562.0,37.56,27.6,22366.0,45.56,-3.65,68680.0,,22562,Steph Catley,38.190116522472145,35.79075299571106,31.384129747373912,31.384129747373912,1,1,1,0,1,70.90657900032586,5,8,home,1.651225482111877
1168361,37340,56,S. Catley,F. Maanum,348050,AMF,22562.0,0,pass,['forward_pass' 'short_or_medium_pass'],72,4,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,37344.0,37.36,30.38,True,36.02,29.94,37.56,27.6,22366.0,45.56,-3.65,68680.0,43.09,-7.23,62772.0,,22366,Frida Leonhardsen Maanum,34.175927200297,31.384129747373912,7.841307288966552,7.841307288966552,1,1,1,0,1,64.92681056625787,3,6,home,1.651225482111877
1168361,39383,59,S. Catley,L. Wälti,50561,LDMF,22562.0,171,pass,['back_pass' 'short_or_medium_pass'],90,8,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_high'],2.0,39391.0,28.12,25.86,True,29.42,27.0,,,,,,,,,,,64116,Lia Wälti,35.52022522451118,,,,0,0,0,0,1,62.236229453222414,5,9,home,0.0
